date,high,low,open,close,volume,adjclose,blocks-size,avg-block-size,n-transactions-per-block,n-payments-per-block,n-transactions-total,median-confirmation-time,avg-confirmation-time,total-bitcoins,market-price,market-cap,trade-volume,hash-rate,difficulty,transaction-fees,transaction-fees-usd,fees-usd-per-transaction,cost-per-transaction-percent,cost-per-transaction,n-unique-addresses,n-transactions,n-payments,transactions-per-second,output-volume,mempool-count,mempool-growth,mempool-size,utxo-count,n-transactions-excluding-popular,estimated-transaction-volume,estimated-transaction-volume-usd
2019-03-05,3903.916748046875,3745.18310546875,3759.83251953125,3896.375,10174126415.0,3896.375,207385.013301,1.02982518120805,1917.55704697987,3265.1744966442952,389081411.0,,,,,,,,,29.02363002,109344.601766855,0.382703809961133,,24.900209829925,,285716.0,486511.0,2.41666666666667,,,883.15,,,,,
2019-03-06,3919.510498046875,3871.460693359375,3897.0810546875,3903.942626953125,9175291529.0,3903.942626953125,,,,3678.046875,,12.05,45.223701038591,,3872.25,,278485172.505,,6071846049921.0,,,,,,,,470790.0,3.6,1431566.50008297,5664.5,1170.45,2500918.5,,263453.0,,
2019-03-07,3939.373291015625,3894.113037109375,3903.384765625,3911.484375,9584165519.0,3911.484375,,,,3364.042253521127,,,,,,68009461362.5,,43291490.9583342,,,,,1.26863901346628,,524085.0,,477694.0,2.86666666666667,,19217.5,857.316666666667,10502216.0,,,154918.40702447,598136964.047837
2019-03-08,3950.43212890625,3875.228515625,3913.225830078125,3901.131591796875,10638638944.0,3901.131591796875,207839.710046,0.998636589041096,1953.86301369863,3368.5205479452056,389926079.0,,,,,,,,,34.53420729,133717.826387705,0.468751144160164,,25.2172516559668,,285264.0,491804.0,,,4351.0,,1964280.5,,,,
2019-03-09,3987.23779296875,3892.390380859375,3894.552490234375,3963.313720703125,10796103518.0,3963.313720703125,,,,2949.31884057971,,7.05416666666667,17.2129731447047,,3875.96,,317288682.4932,,6071846049921.0,,,,,,,,407006.0,2.3,819715.706955175,,751.483333333333,,,227835.0,,
2019-03-10,3966.17431640625,3924.381103515625,3966.17431640625,3951.599853515625,9713267607.0,3951.599853515625,,,,2561.205882352941,,,,,,,,42515348.6901569,,,,,2.31136949141422,,392557.0,,348324.0,2.71666666666667,,1065.0,1006.8,432032.5,,,74383.15807342,289475543.963133
2019-03-11,3966.384765625,3889.239013671875,3953.740234375,3905.227294921875,10125901903.0,3905.227294921875,208214.083978,1.09957432394366,2075.64084507042,3507.112676056338,390665188.0,,,,,68621082375.0,,,,30.82179358,118893.62654973,0.403383399492198,,23.6731566919761,,294741.0,498010.0,3.08333333333333,,12869.0,1081.63333333333,6800246.0,,,,
2019-03-12,3926.88916015625,3863.55908203125,3903.75830078125,3909.15625,9809887079.0,3909.15625,,,,3404.958041958042,,8.54166666666667,24.0608263236998,,3881.09,,116557011.3127,,6068891541677.0,,,,,,,,486909.0,,1487057.81899102,7791.5,,8335642.5,,269945.0,,
2019-03-13,3926.59765625,3891.904296875,3913.04736328125,3906.71728515625,9469184841.0,3906.71728515625,,,,3461.948148148148,,,,,,,,42034451.38454939,,,,,1.04931000293921,,515962.0,,467363.0,2.25,,,814.683333333333,,,,164285.61866673,632556077.344
2019-03-14,3946.50439453125,3901.296875,3905.576904296875,3924.369140625,10480789570.0,3924.369140625,208670.937417,1.04382661935484,1935.02580645161,3300.9483870967742,391532118.0,,,,,67623649125.0,,,,37.56437664,144536.09424684,0.481901030733407,,25.3413260946652,,299929.0,511647.0,3.98333333333333,,1932.5,1363.65,765203.5,,,,
2019-03-15,3968.54296875,3914.015380859375,3926.663330078125,3960.9111328125,9394210605.0,3960.9111328125,,,,3387.8169934640523,,7.30833333333333,14.1900921626591,,3885.21,,168146954.5833,,6068891541677.0,,,,,,,,518336.0,3.08333333333333,1368445.67844443,5483.0,882.266666666667,2683032.5,,279965.0,,
2019-03-16,4077.036376953125,3961.657470703125,3963.900146484375,4048.725830078125,9856166973.0,4048.725830078125,,,,2609.288343558282,,,,,,,,43189370.051839,,,,,2.35454121363282,,468300.0,,425314.0,,,606.5,,196972.5,,,90730.23507401,360840832.093826
2019-03-17,4054.1220703125,4006.4111328125,4047.719482421875,4025.22900390625,8221625400.0,4025.22900390625,209112.15408,0.742798205479452,1556.78082191781,2563.6438356164385,392390409.0,,,,,69493436250.0,,,,16.78071195,66480.58901329,0.292492362238946,,32.1080968762959,,227290.0,374292.0,1.93333333333333,,,740.166666666667,,,,,
2019-03-18,4071.556640625,4009.1171875,4029.968505859375,4032.50732421875,9646954186.0,4032.50732421875,,,,3108.8509316770187,,6.21666666666667,12.7553834154385,,3994.92,,105693358.7448,,6068891541677.0,,,,,,,,500525.0,4.06666666666667,1780600.0876155,4590.5,1402.1,3341338.0,,273699.0,,
2019-03-19,4082.216064453125,4023.8125,4032.69189453125,4071.190185546875,9344919956.0,4071.190185546875,,,,2968.3045977011493,,,,,,,,45511523.434795454,,,,,1.44848624303721,,551374.0,,516485.0,3.0,,2540.5,1014.96666666667,1094900.0,,,153423.86580305,609610214.504111
2019-03-20,4089.4619140625,4031.11083984375,4070.7939453125,4087.476318359375,10175916388.0,4087.476318359375,209527.770331,0.992002372670808,1894.16149068323,3112.714285714286,393213190.0,,,,,69991769837.5,,,,27.1997923,113634.443928061,0.353881217680168,,27.2264625198396,,304960.0,501147.0,,,882.0,,281164.0,,,,
2019-03-21,4097.35986328125,4005.1513671875,4083.953857421875,4029.326904296875,10831212662.0,4029.326904296875,,,,3441.6853146853146,,8.18333333333333,24.8427834369506,,4056.4,,147543802.276,,6068891541677.0,,,,,,,,492161.0,2.5,1470280.03096176,,880.75,,,284060.0,,
2019-03-22,4053.90673828125,4021.54248046875,4028.5146484375,4023.96826171875,9252935969.0,4023.96826171875,,,,3173.2298136645963,,,,,,,,47450934.94480095,,,,,1.53585496584969,,550986.0,,510890.0,3.93333333333333,,824.5,1279.53333333333,302871.0,,,132765.6723717,528282764.480713
2019-03-23,4049.882568359375,4015.964599609375,4022.71337890625,4035.826416015625,9578850549.0,4035.826416015625,209988.629466,0.840116655172414,1734.98620689655,2797.393103448276,394117664.0,,,,,70190885812.5,,,,17.94886278,72427.901112635,0.283066339074429,,28.8525931281735,,251573.0,405622.0,2.6,,787.0,795.016666666667,308930.5,,,,
2019-03-24,4040.69970703125,4006.19287109375,4035.16357421875,4022.168212890625,9144851065.0,4022.168212890625,,,,2492.4866666666667,,5.42916666666667,9.41908469525409,,4011.92,,57296676.7912,,6368919654419.87,,,,,,,,373873.0,,635868.661184324,693.0,,260051.5,,218554.0,,
2019-03-25,4038.8408203125,3934.03125,4024.11279296875,3963.070556640625,10359818883.0,3963.070556640625,,,,3506.4324324324325,,,,,,,,47511942.70877224,,,,,1.25943280397893,,530401.0,,518952.0,2.36666666666667,,,911.95,,,,151269.35087819,596522167.552637
2019-03-26,3985.080810546875,3944.753173828125,3969.228759765625,3985.080810546875,10707678815.0,3985.080810546875,210379.814931,1.20785900746269,2734.44029850746,4260.05223880597,394917292.0,,,,,68752416800.0,,,,36.41495629,143682.837536205,0.385942280463952,,18.2139988276273,,366415.0,570847.0,4.45,,12139.5,1872.05,4173320.0,,,,
2019-03-27,4087.066162109375,3977.810546875,3984.244873046875,4087.066162109375,10897131934.0,4087.066162109375,,,,3966.268456375839,,11.75,64.9990692586444,,3947.74,,77182620.0366,,6379265451411.0,,,,,,,,590974.0,4.36666666666667,1298958.05960887,19189.0,1854.48333333333,15209624.5,,367973.0,,
2019-03-28,4094.902099609375,4040.266357421875,4087.58447265625,4069.107177734375,9353915899.0,4069.107177734375,,,,4216.5,,,,,,,,45660541.98314704,,,,,1.21732648604361,,578059.0,,615609.0,,,18529.0,,18738373.0,,,155941.90310641,625086884.886481
2019-03-29,4113.5009765625,4034.09716796875,4068.2998046875,4098.37451171875,10918665557.0,4098.37451171875,210898.358047,1.23398133333333,2515.7619047619,4069.5442176870743,396060389.0,,,,,71708319418.75,,,,63.48208552,262812.60003831,0.70059259624905,,20.8127406839735,,369817.0,598223.0,5.25,,,1912.83333333333,,,,,
2019-03-30,4296.806640625,4053.90966796875,4092.13623046875,4106.66015625,9732688060.0,4106.66015625,,,,4157.482014388489,,11.5,82.5723764827461,,4115.55,,168998311.248,,6379265451411.0,,,,,,,,577890.0,4.6,922855.656391279,12213.5,1587.5,12750425.5,,365999.0,,
2019-03-31,4113.0234375,4094.100830078125,4105.4560546875,4105.404296875,9045122443.0,4105.404296875,,,,3992.611510791367,,,,,,,,45880050.97829993,,,,,1.7274282491527,,459478.0,,554973.0,3.23333333333333,,14074.0,911.3,16054995.0,,,103158.29183022,421441500.798735
2019-04-01,4164.953125,4096.9013671875,4105.3623046875,4158.18310546875,10157794171.0,4158.18310546875,211410.209058,1.205358125,2712.52941176471,4268.198529411765,397191600.0,,,,,72815653500.0,,,,61.8467373,254946.549430344,0.6910918543316,,19.6801517134978,,368904.0,580475.0,,,43596.0,,29926717.0,,,,
2019-04-02,4905.95458984375,4155.31689453125,4156.91943359375,4879.8779296875,21315047816.0,4879.8779296875,,,,4189.662420382166,,9.81666666666667,90.1518762740477,,4152.53,,178833230.7077,,6379265451411.0,,,,,,,,657777.0,4.96666666666667,3429198.98234587,,1904.33333333333,,,375007.0,,
2019-04-03,5307.00341796875,4876.62109375,4879.9580078125,4973.02197265625,22899891582.0,4973.02197265625,,,,4264.528169014085,,,,,,,,45891071.5288277,,,,,0.827606229509857,,626468.0,,605563.0,5.75,,52443.5,1851.28333333333,36529031.0,,,234837.8363348,1183522596.2499
